manual_saver

BREAD,$GPRMC,101857.000,A,3907.6326,N,08431.6100,W,0.04,177.19,040120,,,A*79

BREAD,$GPRMC,101858.000,A,3907.6326,N,08431.6100,W,0.65,49.12,040120,,,A*46

BREAD,$GPRMC,101859.000,A,3907.6324,N,08431.6100,W,0.23,186.97,040120,,,A*78

BREAD,$GPRMC,101900.000,A,3907.6324,N,08431.6099,W,0.26,80.10,040120,,,A*49

BREAD,$GPRMC,101901.000,A,3907.6325,N,08431.6098,W,0.55,36.87,040120,,,A*4F

BREAD,$GPRMC,101902.000,A,3907.6325,N,08431.6098,W,0.54,358.12,040120,,,A*7A

BREAD,$GPRMC,101903.000,A,3907.6327,N,08431.6098,W,0.27,279.03,040120,,,A*7F

BREAD,$GPRMC,101904.000,A,3907.6327,N,08431.6099,W,0.14,274.87,040120,,,A*78

BREAD,$GPRMC,101905.000,A,3907.6327,N,08431.6099,W,0.64,50.28,040120,,,A*4F

BREAD,$GPRMC,101906.000,A,3907.6328,N,08431.6099,W,0.86,7.64,040120,,,A*75

BREAD,$GPRMC,101907.000,A,3907.6329,N,08431.6099,W,0.63,352.07,040120,,,A*78

BREAD,$GPRMC,101908.000,A,3907.6328,N,08431.6101,W,0.63,339.15,040120,,,A*78

BREAD,$GPRMC,101909.000,A,3907.6327,N,08431.6102,W,0.32,348.37,040120,,,A*77

BREAD,$GPRMC,101910.000,A,3907.6325,N,08431.6104,W,0.37,278.16,040120,,,A*7F

BREAD,$GPRMC,101911.000,A,3907.6323,N,08431.6103,W,0.31,116.19,040120,,,A*7D

BREAD,$GPRMC,101912.000,A,3907.6322,N,08431.6103,W,0.12,107.57,040120,,,A*74

BREAD,$GPRMC,101913.000,A,3907.6322,N,08431.6103,W,0.15,236.15,040120,,,A*75

BREAD,$GPRMC,101914.000,A,3907.6322,N,08431.6103,W,0.77,223.33,040120,,,A*76

BREAD,$GPRMC,101915.000,A,3907.6320,N,08431.6104,W,0.29,237.66,040120,,,A*7C

BREAD,$GPRMC,101916.000,A,3907.6319,N,08431.6104,W,0.34,244.96,040120,,,A*72

BREAD,$GPRMC,101917.000,A,3907.6318,N,08431.6106,W,0.66,266.65,040120,,,A*7B

BREAD,$GPRMC,101918.000,A,3907.6316,N,08431.6108,W,0.50,245.30,040120,,,A*70

BREAD,$GPRMC,101919.000,A,3907.6315,N,08431.6109,W,0.21,213.21,040120,,,A*76

BREAD,$GPRMC,101920.000,A,3907.6314,N,08431.6110,W,0.31,214.69,040120,,,A*7F

BREAD,$GPRMC,101921.000,A,3907.6314,N,08431.6110,W,0.16,304.82,040120,,,A*7E

BREAD,$GPRMC,101922.000,A,3907.6314,N,08431.6111,W,0.22,51.48,040120,,,A*4E
BREAD,$GPRMC,101923.000,A,3907.6314,N,08431.6110,W,0.32,276.33,040120,,,A*74

BREAD,$GPRMC,101924.000,A,3907.6314,N,08431.6111,W,0.07,129.76,040120,,,A*7C

BREAD,$GPRMC,101926.000,A,3907.6314,N,08431.6112,W,0.36,236.06,040120,,,A*75

BREAD,$GPRMC,101927.000,A,3907.6313,N,08431.6113,W,0.28,154.79,040120,,,A*72

BREAD,$GPRMC,101928.000,A,3907.6312,N,08431.6112,W,0.39,205.04,040120,,,A*70

BREAD,$GPRMC,101929.000,A,3907.6311,N,08431.6113,W,0.16,241.47,040120,,,A*79

BREAD,$GPRMC,101930.000,A,3907.6311,N,08431.6113,W,0.48,291.72,040120,,,A*71

BREAD,$GPRMC,101931.000,A,3907.6311,N,08431.6115,W,0.43,257.56,040120,,,A*71

BREAD,$GPRMC,101932.000,A,3907.6311,N,08431.6117,W,0.53,216.02,040120,,,A*75
BREAD,$GPRMC,101933.000,A,3907.6310,N,08431.6118,W,0.07,202.75,040120,,,A*7E

BREAD,$GPRMC,101934.000,A,3907.6310,N,08431.6118,W,0.19,328.36,040120,,,A*78

BREAD,$GPRMC,101935.000,A,3907.6310,N,08431.6118,W,0.08,247.70,040120,,,A*73

BREAD,$GPRMC,101936.000,A,3907.6310,N,08431.6118,W,0.20,147.49,040120,,,A*73

BREAD,$GPRMC,101937.000,A,3907.6310,N,08431.6118,W,0.47,77.49,040120,,,A*41

BREAD,$GPRMC,101938.000,A,3907.6310,N,08431.6116,W,0.38,177.34,040120,,,A*73

BREAD,$GPRMC,101939.000,A,3907.6309,N,08431.6116,W,0.32,190.57,040120,,,A*7C

BREAD,$GPRMC,101940.000,A,3907.6308,N,08431.6117,W,0.22,221.07,040120,,,A*7F

BREAD,$GPRMC,101941.000,A,3907.6307,N,08431.6117,W,0.48,235.73,040120,,,A*7B

BREAD,$GPRMC,101942.000,A,3907.6306,N,08431.6118,W,0.01,338.81,040120,,,A*7A

BREAD,$GPRMC,101943.000,A,3907.6306,N,08431.6118,W,0.71,39.15,040120,,,A*43

BREAD,$GPRMC,101944.000,A,3907.6303,N,08431.6118,W,0.28,71.76,040120,,,A*44

BREAD,$GPRMC,101945.000,A,3907.6302,N,08431.6118,W,0.21,186.47,040120,,,A*76

BREAD,$GPRMC,101946.000,A,3907.6300,N,08431.6119,W,0.07,291.94,040120,,,A*79

BREAD,$GPRMC,101947.000,A,3907.6297,N,08431.6121,W,0.45,232.03,040120,,,A*7D

BREAD,$GPRMC,101948.000,A,3907.6296,N,08431.6123,W,0.28,142.75,040120,,,A*7F

BREAD,$GPRMC,101949.000,A,3907.6296,N,08431.6122,W,0.51,241.01,040120,,,A*72

BREAD,$GPRMC,101950.000,A,3907.6295,N,08431.6124,W,0.40,208.24,040120,,,A*75

BREAD,$GPRMC,101951.000,A,3907.6294,N,08431.6124,W,0.47,207.79,040120,,,A*75

BREAD,$GPRMC,101952.000,A,3907.6293,N,08431.6125,W,0.26,211.17,040120,,,A*78

BREAD,$GPRMC,101953.000,A,3907.6292,N,08431.6126,W,0.17,146.04,040120,,,A*7A

BREAD,$GPRMC,101954.000,A,3907.6292,N,08431.6125,W,0.13,211.65,040120,,,A*7C

BREAD,$GPRMC,101955.000,A,3907.6291,N,08431.6126,W,0.25,168.77,040120,,,A*76

BREAD,$GPRMC,101956.000,A,3907.6291,N,08431.6125,W,0.37,240.17,040120,,,A*7A

BREAD,$GPRMC,101957.000,A,3907.6290,N,08431.6127,W,0.64,228.43,040120,,,A*71

BREAD,$GPRMC,101958.000,A,3907.6288,N,08431.6128,W,0.28,198.12,040120,,,A*7C

BREAD,$GPRMC,101959.000,A,3907.6287,N,08431.6128,W,0.22,353.14,040120,,,A*7B

BREAD,$GPRMC,102000.000,A,3907.6285,N,08431.6129,W,0.18,121.74,040120,,,A*76

BREAD,$GPRMC,102001.000,A,3907.6279,N,08431.6129,W,0.23,165.12,040120,,,A*7C

BREAD,$GPRMC,102002.000,A,3907.6279,N,08431.6129,W,0.11,212.18,040120,,,A*77

BREAD,$GPRMC,102003.000,A,3907.6278,N,08431.6129,W,0.36,262.98,040120,,,A*7D

BREAD,$GPRMC,102004.000,A,3907.6278,N,08431.6131,W,0.44,221.60,040120,,,A*76

BREAD,$GPRMC,102005.000,A,3907.6277,N,08431.6132,W,0.49,194.53,040120,,,A*7B

BREAD,$GPRMC,102006.000,A,3907.6276,N,08431.6132,W,0.36,213.44,040120,,,A*7B

BREAD,$GPRMC,102007.000,A,3907.6275,N,08431.6133,W,0.22,248.66,040120,,,A*73
BREAD,$GPRMC,102008.000,A,3907.6275,N,08431.6134,W,0.37,250.51,040120,,,A*72

BREAD,$GPRMC,102009.000,A,3907.6274,N,08431.6135,W,0.31,227.63,040120,,,A*74

BREAD,$GPRMC,102010.000,A,3907.6274,N,08431.6136,W,0.37,213.71,040120,,,A*7D

BREAD,$GPRMC,102011.000,A,3907.6273,N,08431.6136,W,0.29,251.94,040120,,,A*79

BREAD,$GPRMC,102012.000,A,3907.6272,N,08431.6137,W,0.18,224.78,040120,,,A*78

BREAD,$GPRMC,102013.000,A,3907.6272,N,08431.6138,W,0.25,65.10,040120,,,A*41
BREAD,$GPRMC,102014.000,A,3907.6272,N,08431.6137,W,0.28,104.58,040120,,,A*7E

BREAD,$GPRMC,102015.000,A,3907.6272,N,08431.6136,W,0.18,154.68,040120,,,A*7B

BREAD,$GPRMC,102016.000,A,3907.6271,N,08431.6136,W,0.34,172.13,040120,,,A*7D

BREAD,$GPRMC,102017.000,A,3907.6270,N,08431.6136,W,0.06,186.78,040120,,,A*7A

BREAD,$GPRMC,102018.000,A,3907.6270,N,08431.6136,W,0.39,192.53,040120,,,A*75

BREAD,$GPRMC,102019.000,A,3907.6269,N,08431.6136,W,0.40,182.20,040120,,,A*77

BREAD,$GPRMC,102020.000,A,3907.6268,N,08431.6136,W,0.12,12.30,040120,,,A*42

BREAD,$GPRMC,102021.000,A,3907.6268,N,08431.6136,W,0.33,159.54,040120,,,A*7C

BREAD,$GPRMC,102022.000,A,3907.6268,N,08431.6135,W,0.47,55.87,040120,,,A*4C

BREAD,$GPRMC,102023.000,A,3907.6268,N,08431.6134,W,0.42,45.36,040120,,,A*42

BREAD,$GPRMC,102024.000,A,3907.6269,N,08431.6133,W,0.21,331.61,040120,,,A*74

BREAD,$GPRMC,102025.000,A,3907.6270,N,08431.6133,W,0.36,184.62,040120,,,A*74

BREAD,$GPRMC,102026.000,A,3907.6269,N,08431.6133,W,0.48,166.57,040120,,,A*7C

BREAD,$GPRMC,102027.000,A,3907.6267,N,08431.6133,W,0.61,172.76,040120,,,A*7E

BREAD,$GPRMC,102028.000,A,3907.6269,N,08431.6130,W,0.21,86.68,040120,,,A*4D

BREAD,$GPRMC,102029.000,A,3907.6269,N,08431.6127,W,0.67,95.49,040120,,,A*49

BREAD,$GPRMC,102030.000,A,3907.6269,N,08431.6125,W,0.13,9.20,040120,,,A*7A

BREAD,$GPRMC,102031.000,A,3907.6270,N,08431.6124,W,0.12,102.09,040120,,,A*72

BREAD,$GPRMC,102032.000,A,3907.6272,N,08431.6122,W,0.15,9.80,040120,,,A*79

BREAD,$GPRMC,102033.000,A,3907.6274,N,08431.6120,W,0.42,324.68,040120,,,A*74

BREAD,$GPRMC,102034.000,A,3907.6275,N,08431.6121,W,0.38,198.40,040120,,,A*71

BREAD,$GPRMC,102035.000,A,3907.6274,N,08431.6122,W,0.19,94.68,040120,,,A*46

BREAD,$GPRMC,102036.000,A,3907.6274,N,08431.6121,W,0.23,75.85,040120,,,A*43

BREAD,$GPRMC,102037.000,A,3907.6274,N,08431.6120,W,0.37,24.26,040120,,,A*4B

BREAD,$GPRMC,102038.000,A,3907.6275,N,08431.6119,W,0.27,59.59,040120,,,A*4C

BREAD,$GPRMC,102039.000,A,3907.6276,N,08431.6119,W,0.35,83.05,040120,,,A*43

BREAD,$GPRMC,102040.000,A,3907.6276,N,08431.6117,W,0.37,35.00,040120,,,A*49

BREAD,$GPRMC,102041.000,A,3907.6277,N,08431.6116,W,0.18,46.87,040120,,,A*4E

BREAD,$GPRMC,102042.000,A,3907.6277,N,08431.6116,W,0.40,253.69,040120,,,A*76

BREAD,$GPRMC,102043.000,A,3907.6277,N,08431.6117,W,0.34,30.16,040120,,,A*4A

BREAD,$GPRMC,102044.000,A,3907.6278,N,08431.6117,W,0.23,101.40,040120,,,A*74

BREAD,$GPRMC,102045.000,A,3907.6277,N,08431.6116,W,0.17,250.19,040120,,,A*77

BREAD,$GPRMC,102046.000,A,3907.6277,N,08431.6116,W,0.37,38.46,040120,,,A*40

BREAD,$GPRMC,102048.000,A,3907.6279,N,08431.6116,W,0.20,260.60,040120,,,A*7D

BREAD,$GPRMC,102049.000,A,3907.6279,N,08431.6117,W,0.14,130.85,040120,,,A*77

BREAD,$GPRMC,102050.000,A,3907.6279,N,08431.6116,W,0.11,300.04,040120,,,A*73

BREAD,$GPRMC,102051.000,A,3907.6279,N,08431.6116,W,0.18,203.73,040120,,,A*79

BREAD,$GPRMC,102052.000,A,3907.6278,N,08431.6117,W,0.16,216.01,040120,,,A*75

BREAD,$GPRMC,102053.000,A,3907.6278,N,08431.6117,W,0.63,239.25,040120,,,A*7D

BREAD,$GPRMC,102054.000,A,3907.6279,N,08431.6117,W,0.79,266.24,040120,,,A*7B

BREAD,$GPRMC,102055.000,A,3907.6280,N,08431.6114,W,0.31,102.59,040120,,,A*78

BREAD,$GPRMC,102056.000,A,3907.6280,N,08431.6112,W,0.47,171.94,040120,,,A*79

BREAD,$GPRMC,102057.000,A,3907.6278,N,08431.6111,W,0.41,179.94,040120,,,A*72

BREAD,$GPRMC,102058.000,A,3907.6279,N,08431.6110,W,0.10,264.58,040120,,,A*76

BREAD,$GPRMC,102059.000,A,3907.6279,N,08431.6111,W,0.51,320.63,040120,,,A*7A

BREAD,$GPRMC,102100.000,A,3907.6280,N,08431.6112,W,0.29,12.52,040120,,,A*4D

BREAD,$GPRMC,102101.000,A,3907.6281,N,08431.6112,W,0.07,249.51,040120,,,A*7E

BREAD,$GPRMC,102102.000,A,3907.6280,N,08431.6112,W,0.17,298.48,040120,,,A*79

BREAD,$GPRMC,102103.000,A,3907.6281,N,08431.6112,W,0.25,56.17,040120,,,A*42

BREAD,$GPRMC,102104.000,A,3907.6281,N,08431.6112,W,0.36,143.27,040120,,,A*71

BREAD,$GPRMC,102105.000,A,3907.6280,N,08431.6111,W,0.68,197.93,040120,,,A*7F

BREAD,$GPRMC,102106.000,A,3907.6281,N,08431.6110,W,0.58,191.85,040120,,,A*7E

BREAD,$GPRMC,102107.000,A,3907.6281,N,08431.6109,W,0.44,169.94,040120,,,A*7D

BREAD,$GPRMC,102108.000,A,3907.6281,N,08431.6107,W,0.31,125.58,040120,,,A*76

BREAD,$GPRMC,102109.000,A,3907.6278,N,08431.6106,W,0.38,196.90,040120,,,A*75

BREAD,$GPRMC,102110.000,A,3907.6277,N,08431.6107,W,0.29,227.09,040120,,,A*7A

BREAD,$GPRMC,102111.000,A,3907.6277,N,08431.6107,W,0.33,268.90,040120,,,A*7B

BREAD,$GPRMC,102112.000,A,3907.6277,N,08431.6108,W,0.38,11.96,040120,,,A*46

BREAD,$GPRMC,102113.000,A,3907.6278,N,08431.6108,W,0.33,142.31,040120,,,A*79

BREAD,$GPRMC,102114.000,A,3907.6277,N,08431.6107,W,0.57,165.48,040120,,,A*77

BREAD,$GPRMC,102115.000,A,3907.6276,N,08431.6107,W,0.43,98.85,040120,,,A*40

BREAD,$GPRMC,102116.000,A,3907.6275,N,08431.6105,W,0.34,77.73,040120,,,A*4A

BREAD,$GPRMC,102117.000,A,3907.6276,N,08431.6104,W,0.41,32.27,040120,,,A*4B

BREAD,$GPRMC,102118.000,A,3907.6277,N,08431.6103,W,0.47,23.53,040120,,,A*47

BREAD,$GPRMC,102119.000,A,3907.6278,N,08431.6103,W,0.61,47.45,040120,,,A*48

BREAD,$GPRMC,102120.000,A,3907.6277,N,08431.6099,W,0.41,123.33,040120,,,A*7F

BREAD,$GPRMC,102121.000,A,3907.6276,N,08431.6099,W,0.55,178.37,040120,,,A*70

BREAD,$GPRMC,102122.000,A,3907.6274,N,08431.6098,W,0.78,190.06,040120,,,A*7B

BREAD,$GPRMC,102123.000,A,3907.6270,N,08431.6098,W,0.88,217.61,040120,,,A*7C

BREAD,$GPRMC,102124.000,A,3907.6270,N,08431.6096,W,0.67,238.39,040120,,,A*74

BREAD,$GPRMC,102125.000,A,3907.6272,N,08431.6094,W,0.28,247.36,040120,,,A*79

BREAD,$GPRMC,102126.000,A,3907.6272,N,08431.6091,W,0.20,99.15,040120,,,A*47

BREAD,$GPRMC,102127.000,A,3907.6274,N,08431.6087,W,0.44,51.51,040120,,,A*41

BREAD,$GPRMC,102128.000,A,3907.6275,N,08431.6085,W,0.07,116.77,040120,,,A*7C

BREAD,$GPRMC,102129.000,A,3907.6274,N,08431.6084,W,0.07,345.88,040120,,,A*79

BREAD,$GPRMC,102130.000,A,3907.6275,N,08431.6084,W,0.45,0.36,040120,,,A*71

BREAD,$GPRMC,102131.000,A,3907.6276,N,08431.6084,W,0.60,28.06,040120,,,A*4D

BREAD,$GPRMC,102132.000,A,3907.6278,N,08431.6080,W,0.64,46.74,040120,,,A*4D

BREAD,$GPRMC,102133.000,A,3907.6281,N,08431.6076,W,0.78,34.24,040120,,,A*4E

BREAD,$GPRMC,102134.000,A,3907.6283,N,08431.6074,W,0.54,26.58,040120,,,A*4F

BREAD,$GPRMC,102135.000,A,3907.6284,N,08431.6072,W,0.49,39.74,040120,,,A*43

BREAD,$GPRMC,102136.000,A,3907.6285,N,08431.6069,W,0.55,32.54,040120,,,A*4F

BREAD,$GPRMC,102137.000,A,3907.6285,N,08431.6068,W,0.39,12.38,040120,,,A*4D

BREAD,$GPRMC,102138.000,A,3907.6286,N,08431.6067,W,0.42,1.34,040120,,,A*7C

BREAD,$GPRMC,102140.000,A,3907.6288,N,08431.6066,W,0.56,1.76,040120,,,A*7F

BREAD,$GPRMC,102141.000,A,3907.6288,N,08431.6064,W,0.49,44.01,040120,,,A*43

BREAD,$GPRMC,102142.000,A,3907.6290,N,08431.6064,W,0.53,20.09,040120,,,A*48

BREAD,$GPRMC,102143.000,A,3907.6292,N,08431.6062,W,0.73,20.61,040120,,,A*41

BREAD,$GPRMC,102144.000,A,3907.6296,N,08431.6058,W,0.91,42.14,040120,,,A*41

BREAD,$GPRMC,102145.000,A,3907.6295,N,08431.6057,W,0.34,82.07,040120,,,A*4D

BREAD,$GPRMC,102146.000,A,3907.6294,N,08431.6057,W,0.33,108.22,040120,,,A*7C

BREAD,$GPRMC,102147.000,A,3907.6293,N,08431.6058,W,0.33,254.69,040120,,,A*70

BREAD,$GPRMC,102148.000,A,3907.6293,N,08431.6061,W,0.65,279.29,040120,,,A*7D

BREAD,$GPRMC,102149.000,A,3907.6291,N,08431.6065,W,0.94,252.62,040120,,,A*72

BREAD,$GPRMC,102150.000,A,3907.6292,N,08431.6067,W,0.61,279.55,040120,,,A*7C

BREAD,$GPRMC,102151.000,A,3907.6294,N,08431.6065,W,0.35,75.78,040120,,,A*49

BREAD,$GPRMC,102152.000,A,3907.6296,N,08431.6065,W,0.43,357.94,040120,,,A*78

BREAD,$GPRMC,102153.000,A,3907.6297,N,08431.6065,W,0.11,65.26,040120,,,A*44
BREAD,$GPRMC,102154.000,A,3907.6298,N,08431.6066,W,0.08,85.94,040120,,,A*40

BREAD,$GPRMC,102155.000,A,3907.6298,N,08431.6065,W,0.26,126.73,040120,,,A*7F

BREAD,$GPRMC,102156.000,A,3907.6297,N,08431.6065,W,0.38,101.53,040120,,,A*7B

BREAD,$GPRMC,102157.000,A,3907.6297,N,08431.6063,W,0.41,87.20,040120,,,A*49

BREAD,$GPRMC,102158.000,A,3907.6297,N,08431.6062,W,0.29,56.54,040120,,,A*46

BREAD,$GPRMC,102159.000,A,3907.6297,N,08431.6061,W,0.12,249.28,040120,,,A*7B

BREAD,$GPRMC,102200.000,A,3907.6297,N,08431.6062,W,0.41,129.99,040120,,,A*7E

BREAD,$GPRMC,102201.000,A,3907.6297,N,08431.6060,W,0.55,66.76,040120,,,A*43

BREAD,$GPRMC,102202.000,A,3907.6297,N,08431.6059,W,0.50,83.86,040120,,,A*4B

BREAD,$GPRMC,102203.000,A,3907.6297,N,08431.6057,W,0.42,184.16,040120,,,A*78

BREAD,$GPRMC,102204.000,A,3907.6296,N,08431.6057,W,0.25,96.82,040120,,,A*40

BREAD,$GPRMC,102205.000,A,3907.6296,N,08431.6056,W,0.14,133.72,040120,,,A*73
BREAD,$GPRMC,102206.000,A,3907.6296,N,08431.6056,W,0.27,70.53,040120,,,A*45

BREAD,$GPRMC,102207.000,A,3907.6296,N,08431.6055,W,0.07,236.61,040120,,,A*74

BREAD,$GPRMC,102208.000,A,3907.6296,N,08431.6056,W,0.48,215.70,040120,,,A*72

BREAD,$GPRMC,102209.000,A,3907.6295,N,08431.6057,W,0.12,146.32,040120,,,A*7D

BREAD,$GPRMC,102210.000,A,3907.6294,N,08431.6057,W,0.22,22.60,040120,,,A*43

BREAD,$GPRMC,102211.000,A,3907.6295,N,08431.6056,W,0.17,159.30,040120,,,A*7C

BREAD,$GPRMC,102212.000,A,3907.6294,N,08431.6056,W,0.17,37.30,040120,,,A*47

BREAD,$GPRMC,102213.000,A,3907.6295,N,08431.6056,W,0.20,3.74,040120,,,A*74

BREAD,$GPRMC,102214.000,A,3907.6295,N,08431.6056,W,0.61,210.97,040120,,,A*7B

BREAD,$GPRMC,102215.000,A,3907.6291,N,08431.6064,W,1.22,217.60,040120,,,A*76

BREAD,$GPRMC,102216.000,A,3907.6288,N,08431.6068,W,0.65,172.99,040120,,,A*75

BREAD,$GPRMC,102217.000,A,3907.6286,N,08431.6071,W,0.32,152.75,040120,,,A*70

BREAD,$GPRMC,102218.000,A,3907.6285,N,08431.6073,W,0.24,163.03,040120,,,A*7A

BREAD,$GPRMC,102219.000,A,3907.6285,N,08431.6075,W,0.40,137.66,040120,,,A*7D

BREAD,$GPRMC,102220.000,A,3907.6285,N,08431.6077,W,0.12,144.01,040120,,,A*77

BREAD,$GPRMC,102221.000,A,3907.6284,N,08431.6077,W,0.28,32.78,040120,,,A*40

BREAD,$GPRMC,102222.000,A,3907.6285,N,08431.6077,W,0.44,27.81,040120,,,A*4A
BREAD,$GPRMC,102223.000,A,3907.6286,N,08431.6076,W,0.35,328.35,040120,,,A*7C

BREAD,$GPRMC,102224.000,A,3907.6287,N,08431.6077,W,0.04,130.35,040120,,,A*72

BREAD,$GPRMC,102225.000,A,3907.6287,N,08431.6077,W,0.41,198.77,040120,,,A*76

BREAD,$GPRMC,102226.000,A,3907.6286,N,08431.6077,W,0.03,134.67,040120,,,A*75

BREAD,$GPRMC,102227.000,A,3907.6286,N,08431.6077,W,0.68,237.55,040120,,,A*78

BREAD,$GPRMC,102228.000,A,3907.6286,N,08431.6079,W,0.62,205.53,040120,,,A*74

BREAD,$GPRMC,102229.000,A,3907.6286,N,08431.6082,W,0.19,236.12,040120,,,A*78

BREAD,$GPRMC,102230.000,A,3907.6287,N,08431.6083,W,0.18,83.37,040120,,,A*4A

BREAD,$GPRMC,102231.000,A,3907.6286,N,08431.6084,W,0.49,142.69,040120,,,A*7E

BREAD,$GPRMC,102232.000,A,3907.6285,N,08431.6084,W,0.45,150.40,040120,,,A*7A

BREAD,$GPRMC,102233.000,A,3907.6284,N,08431.6084,W,0.25,102.95,040120,,,A*73

BREAD,$GPRMC,102234.000,A,3907.6284,N,08431.6083,W,0.55,190.51,040120,,,A*77

BREAD,$GPRMC,102235.000,A,3907.6282,N,08431.6083,W,0.46,150.74,040120,,,A*79

BREAD,$GPRMC,102236.000,A,3907.6281,N,08431.6082,W,0.22,264.55,040120,,,A*7D

BREAD,$GPRMC,102237.000,A,3907.6281,N,08431.6083,W,0.27,31.98,040120,,,A*4B

BREAD,$GPRMC,102238.000,A,3907.6282,N,08431.6083,W,0.14,162.76,040120,,,A*70

BREAD,$GPRMC,102239.000,A,3907.6281,N,08431.6083,W,0.23,237.70,040120,,,A*73

BREAD,$GPRMC,102240.000,A,3907.6281,N,08431.6083,W,0.21,305.31,040120,,,A*7A

BREAD,$GPRMC,102241.000,A,3907.6281,N,08431.6084,W,0.13,192.71,040120,,,A*75

BREAD,$GPRMC,102242.000,A,3907.6281,N,08431.6084,W,0.34,303.04,040120,,,A*7B

BREAD,$GPRMC,102243.000,A,3907.6281,N,08431.6085,W,0.52,310.56,040120,,,A*7E

BREAD,$GPRMC,102244.000,A,3907.6282,N,08431.6087,W,0.20,196.78,040120,,,A*7D

BREAD,$GPRMC,102246.000,A,3907.6284,N,08431.6087,W,0.41,15.67,040120,,,A*4A

BREAD,$GPRMC,102247.000,A,3907.6285,N,08431.6088,W,0.50,336.40,040120,,,A*72

BREAD,$GPRMC,102248.000,A,3907.6287,N,08431.6089,W,0.56,21.67,040120,,,A*48

BREAD,$GPRMC,102249.000,A,3907.6290,N,08431.6090,W,0.65,354.64,040120,,,A*75

BREAD,$GPRMC,102250.000,A,3907.6294,N,08431.6090,W,0.91,3.92,040120,,,A*7A

BREAD,$GPRMC,102251.000,A,3907.6295,N,08431.6091,W,0.35,5.06,040120,,,A*7E

BREAD,$GPRMC,102252.000,A,3907.6294,N,08431.6092,W,0.26,180.80,040120,,,A*7F

BREAD,$GPRMC,102253.000,A,3907.6293,N,08431.6094,W,0.37,198.64,040120,,,A*7C

BREAD,$GPRMC,102254.000,A,3907.6295,N,08431.6094,W,0.33,24.61,040120,,,A*4A

BREAD,$GPRMC,102255.000,A,3907.6296,N,08431.6094,W,0.60,24.41,040120,,,A*4C

BREAD,$GPRMC,102256.000,A,3907.6296,N,08431.6096,W,0.28,233.05,040120,,,A*75

BREAD,$GPRMC,102257.000,A,3907.6298,N,08431.6095,W,0.32,49.17,040120,,,A*4E

BREAD,$GPRMC,102258.000,A,3907.6300,N,08431.6094,W,0.27,359.43,040120,,,A*77

BREAD,$GPRMC,102259.000,A,3907.6302,N,08431.6092,W,0.75,54.15,040120,,,A*48

BREAD,$GPRMC,102300.000,A,3907.6303,N,08431.6091,W,0.67,82.98,040120,,,A*4A

BREAD,$GPRMC,102301.000,A,3907.6303,N,08431.6090,W,0.34,60.67,040120,,,A*40

BREAD,$GPRMC,102302.000,A,3907.6303,N,08431.6091,W,0.43,192.23,040120,,,A*7E

BREAD,$GPRMC,102303.000,A,3907.6304,N,08431.6092,W,0.21,169.96,040120,,,A*75

BREAD,$GPRMC,102304.000,A,3907.6305,N,08431.6093,W,0.21,150.96,040120,,,A*78

BREAD,$GPRMC,102305.000,A,3907.6305,N,08431.6093,W,0.09,327.24,040120,,,A*78

BREAD,$GPRMC,102306.000,A,3907.6305,N,08431.6093,W,0.51,107.08,040120,,,A*78

BREAD,$GPRMC,102307.000,A,3907.6304,N,08431.6091,W,0.48,187.33,040120,,,A*72

BREAD,$GPRMC,102308.000,A,3907.6303,N,08431.6091,W,0.27,153.23,040120,,,A*7B

BREAD,$GPRMC,102309.000,A,3907.6303,N,08431.6091,W,0.16,123.01,040120,,,A*7F

BREAD,$GPRMC,102310.000,A,3907.6302,N,08431.6090,W,0.44,24.26,040120,,,A*43

BREAD,$GPRMC,102311.000,A,3907.6304,N,08431.6090,W,0.76,351.39,040120,,,A*7A

BREAD,$GPRMC,102312.000,A,3907.6304,N,08431.6092,W,0.47,354.99,040120,,,A*76

BREAD,$GPRMC,102313.000,A,3907.6304,N,08431.6092,W,0.09,316.24,040120,,,A*7D

BREAD,$GPRMC,102314.000,A,3907.6305,N,08431.6093,W,0.50,248.13,040120,,,A*78

BREAD,$GPRMC,102315.000,A,3907.6305,N,08431.6093,W,0.20,227.32,040120,,,A*74

BREAD,$GPRMC,102316.000,A,3907.6305,N,08431.6094,W,0.06,199.62,040120,,,A*77

BREAD,$GPRMC,102317.000,A,3907.6305,N,08431.6094,W,0.22,97.75,040120,,,A*49

BREAD,$GPRMC,102319.000,A,3907.6305,N,08431.6092,W,0.20,235.63,040120,,,A*7E

BREAD,$GPRMC,102320.000,A,3907.6305,N,08431.6093,W,0.37,223.41,040120,,,A*74

BREAD,$GPRMC,102321.000,A,3907.6304,N,08431.6094,W,0.12,319.13,040120,,,A*7B

BREAD,$GPRMC,102322.000,A,3907.6304,N,08431.6094,W,0.55,336.76,040120,,,A*75

BREAD,$GPRMC,102323.000,A,3907.6306,N,08431.6095,W,0.25,68.13,040120,,,A*4B

