manual_saver
BREAD,$GPRMC,090307.000,A,3907.6413,N,08431.6084,W,0.10,277.76,040120,,,A*7D

BREAD,$GPRMC,090308.000,A,3907.6413,N,08431.6084,W,0.14,326.52,040120,,,A*75

BREAD,$GPRMC,090309.000,A,3907.6413,N,08431.6084,W,0.18,353.17,040120,,,A*7B

BREAD,$GPRMC,090310.000,A,3907.6413,N,08431.6085,W,0.21,15.16,040120,,,A*48

BREAD,$GPRMC,090311.000,A,3907.6414,N,08431.6084,W,0.21,320.79,040120,,,A*73

BREAD,$GPRMC,090312.000,A,3907.6414,N,08431.6085,W,0.13,309.54,040120,,,A*74

